Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2010-01-08,3333.1878571428574,3308.853035719862,332187.484399135,329821.7543152826,55.62017780910978,65.45895293157596,2826.3747070198715,1515708.9587590815,43.73193202125549,58.26368083301037,-14.53174881175488,3585.8707242199257,89.0135,5.5946,30.722764849482232,-5.126490428967969
2010-01-15,3330.3307142857147,3300.605964290547,324687.74041521444,328488.03802923526,46.44924191314846,57.865826768608535,2836.437212879474,-2224118.059246015,35.183209204022205,53.64758650721274,-18.46437730319054,3583.285809820763,88.291,5.5753,30.67041382434242,-4.844687495303416
2010-01-22,3099.195,2869.8718357184744,7009.979796920602,221295.06820375667,6.520278622795047,21.661612474501283,69.36,3465332.2813885035,-225.34337658388404,-2.150606111006617,-223.1927704728774,2904.808971641632,84.8492,5.072,16.57176300424102,3.607182537369689
2010-01-29,2867.654285714286,2497.4129242893446,7642.980239501781,113113.56681721228,6.377624485599483,15.58488508615818,67.87,43574414.19881851,-426.3866745478117,-86.99781979836763,-339.3888547494441,1044.974050808448,83.4351,4.9752,11.435172119232485,5.263098794599548
2010-02-05,2638.409285714286,2174.233867717432,7356.98023950178,7336.646758641388,6.433274057583446,28.051036402348373,68.06840000000001,23272534.02004276,-579.2682706785492,-185.451909974404,-393.81636070414527,707.2965960297244,82.868,5.1992,8.599344004426959,6.473695616665329
2010-02-12,2399.259285714286,1894.5893520217744,7689.980239501781,7563.313572835114,2.772887820621321,64.75723353862217,68.26703200000001,274680754.98989433,-692.1803101464657,-286.7975900088163,-405.38272013764936,252.7586477694977,83.9401,5.0581,7.326096202660348,6.832250908236718
2010-02-19,2161.240714285714,1652.4761050855377,7873.98023950178,7640.313572835113,2.8345203990352417,67.60753624029411,68.45889136000001,574635426.5991321,-772.6092834031351,-383.9599286876801,-388.6493547154551,232.0623265055111,86.3486,5.1521,6.707777040319792,7.064600233822212
2010-02-26,1920.75,1442.8299577407993,8012.98023950178,7858.98023950178,1.873118519344416,69.9742511829059,68.67671353280001,935838855.1976165,-826.7078888503481,-472.50952072021374,-354.1983681301344,217.12907601687016,86.0379,5.1521,6.057251461402324,7.214586492599978
2010-03-05,1685.1328571428571,1261.5672967086928,8335.98023950178,8074.313572835114,2.000791585907436,72.60378266835039,68.90677926214401,1356151408.6787295,-859.4139997978757,-549.8904165357462,-309.5235832621295,205.84142600210257,88.7649,5.5393,5.390041467157907,7.206277438633274
2010-03-12,1453.8642857142856,1104.3236571475338,8223.98023950178,8190.98023950178,2.0368801218276644,74.3161614478513,69.19664367690113,942831100.5679868,-875.3338986906919,-614.9791129667353,-260.3547857239565,200.880282231057,89.705,5.614,4.729833596415939,7.181474121214207
2010-03-19,1224.94,968.0218361945292,8205.98023950178,8255.313572835112,2.056880602194809,72.53182208730465,69.48411080336311,542623889.2314372,-877.845797838161,-667.5524499410205,-210.2933478971405,196.7517670062363,90.4745,5.8159,4.09141428690929,7.10478011581428
2010-03-26,994.7735714285716,849.7922580352588,8129.98023950178,8186.646906168447,1.5667789945800052,70.24524296558573,69.75402858729585,155838331.2282213,-869.870496055259,-708.0160591638682,-161.85443689139072,193.1455767098256,90.9504,5.8214,3.472948816987911,7.003186231374138
2010-04-01,765.8199999999999,747.3732902972243,8164.980239501781,8166.98023950178,1.5850575025148856,69.44546331344726,70.00794801554993,549407520.5357852,-853.6810659284239,-737.1490605167794,-116.53200541164448,191.13743780974352,91.9021,5.8491,2.8787632112748147,6.825412803174976
2010-04-09,536.855,658.4555182575945,8048.98023950178,8114.646906168447,1.584980893836175,68.24331033589222,70.24698905523893,156377486.15779877,-831.3610159324315,-755.9914515999099,-75.36956433252169,188.6098597238928,93.2674,6.0592,2.308465289748821,6.633091015763578
2010-04-16,305.1921428571428,581.1574491565818,7871.98023950178,8028.646906168447,0.5027134929888604,66.30010065814136,70.48104927413415,-240333054.3243169,-804.5407942440338,-765.7013201287347,-38.83947411529914,185.4545646974076,93.1192,5.9182,1.7701264948222015,6.469179652215932
2010-04-23,78.90285714285713,514.1964559357043,7894.98023950178,7938.646906168447,0.5216386324946569,67.56610020625675,70.69322828865147,158937742.2981497,-774.3408964056134,-767.4292353841105,-6.911661021502937,182.93784156652023,95.0306,6.2722,1.2553624548779716,6.201407211394093
2010-04-30,79.39571428571428,455.90359514427706,7695.677070063694,7820.879183022418,63.01886792452829,77.10607637030681,70.88336372287844,-222827237.55012345,-742.0111656614881,-762.345621439586,20.33445577809789,180.12946988518598,92.6901,5.8076,0.5486895064762921,5.080608569915228
2010-05-07,79.25142857142858,405.0377824583735,7435.076222038111,7675.244510534529,45.56239015817222,79.68317122891773,71.05909644842087,-598543127.5107561,-708.432246523937,-751.5629464564562,43.13069993251918,176.4209227211283,86.7999,5.2877,0.47234101015677515,5.2398481163340485
2010-05-14,79.44142857142857,361.19674479725705,7617.076222038111,7582.609838046639,56.12338858195212,79.07589767205496,71.21031451945245,-234581383.68192855,-673.9054894045001,-736.0314550460649,62.12596564156479,173.8549865719434,88.8517,5.4315,0.22415714363712858,4.865827467759997
2010-05-21,79.16357142857143,322.77184549095614,7295.841562269714,7449.331335448645,40.99953725127257,58.04007731370144,70.0,-592822838.6520605,-639.431642779249,-716.7114925927018,77.27984981345276,170.6906364582757,85.1226,5.1909,0.2121408990690377,5.05384843518791
